AgentID,longitude,latitude,mode,food_consumed,visit_water_source,target_present,target_lon,target_lat,target_name
bull_0,8572494.689368146,1042487.092020935,Thermoregulation,3392.0,True,True,8572594.698864382,1042453.8308291291,thermoregulation
bull_0,8572525.698025044,1042487.092020935,Thermoregulation,3392.0,True,True,8572594.698864382,1042453.8308291291,thermoregulation
bull_0,8572556.706681943,1042456.0833640362,Thermoregulation,3392.0,True,True,8572594.698864382,1042453.8308291291,thermoregulation
bull_0,8572587.715338841,1042456.0833640362,Thermoregulation,3392.0,True,True,8572594.698864382,1042453.8308291291,thermoregulation
bull_0,8572587.715338841,1042456.0833640362,RandomWalk,3392.0,True,False,,,thermoregulation
bull_0,8572587.715338841,1042456.0833640362,Thermoregulation,3392.0,True,True,8572718.733491976,1042825.9347119149,thermoregulation
bull_0,8572587.715338841,1042487.092020935,Thermoregulation,3392.0,True,True,8572718.733491976,1042825.9347119149,thermoregulation
bull_0,8572587.715338841,1042518.1006778339,Thermoregulation,3392.0,True,True,8572718.733491976,1042825.9347119149,thermoregulation
bull_0,8572618.72399574,1042549.1093347328,Thermoregulation,3392.0,True,True,8572718.733491976,1042825.9347119149,thermoregulation
bull_0,8572618.72399574,1042580.1179916316,Thermoregulation,3392.0,True,True,8572718.733491976,1042825.9347119149,thermoregulation
bull_0,8572618.72399574,1042611.1266485305,Thermoregulation,3392.0,True,True,8572718.733491976,1042825.9347119149,thermoregulation
bull_0,8572649.732652638,1042642.1353054293,ForagingMode,3392.0,True,True,8572718.733491976,1042825.9347119149,thermoregulation
