Step,latitude,longitude,ID,timestamp,states
17304,-1.06805971666667,101.967444216667,1450,2015-10-27 03:20:26.000,1
17305,-1.06805813333333,101.967445766667,1450,2015-10-27 03:25:27.000,1
17306,-1.06805863333333,101.967455883333,1450,2015-10-27 03:30:27.000,1
17307,-1.0680544,101.967450166667,1450,2015-10-27 03:35:27.000,1
17308,-1.06805586666667,101.967434566667,1450,2015-10-27 03:40:26.000,1
17309,-1.0680598,101.967453016667,1450,2015-10-27 03:45:27.000,1
17310,-1.06805028333333,101.967455216667,1450,2015-10-27 03:50:27.000,1
17311,-1.06805121666667,101.967454366667,1450,2015-10-27 03:55:27.000,1
17312,-1.06811838333333,101.967405166667,1450,2015-10-27 04:00:27.000,1
17313,-1.06811151666667,101.967399,1450,2015-10-27 04:05:27.000,2
17314,-1.06802823333333,101.9672251,1450,2015-10-27 04:10:27.000,2
17315,-1.06806273333333,101.96712635,1450,2015-10-27 04:15:28.000,2
17316,-1.06811113333333,101.967126866667,1450,2015-10-27 04:20:27.000,2
17317,-1.06811991666667,101.967048816667,1450,2015-10-27 04:25:28.000,2
17318,-1.06813483333333,101.9670213,1450,2015-10-27 04:30:27.000,2
17319,-1.06819293333333,101.9668667,1450,2015-10-27 04:35:27.000,2
17320,-1.06823373333333,101.966730066667,1450,2015-10-27 04:40:27.000,1
17321,-1.06821196666667,101.966734916667,1450,2015-10-27 04:45:27.000,1
17322,-1.06820453333333,101.966733466667,1450,2015-10-27 04:50:27.000,1
17323,-1.06820895,101.966732166667,1450,2015-10-27 04:55:27.000,1
17324,-1.06815116666667,101.966738066667,1450,2015-10-27 05:00:27.000,1
17325,-1.06811558333333,101.966732333333,1450,2015-10-27 05:05:26.000,1
17326,-1.06804228333333,101.966720216667,1450,2015-10-27 05:10:27.000,1
17327,-1.06802306666667,101.966725983333,1450,2015-10-27 05:15:27.000,1
17328,-1.06801608333333,101.966739783333,1450,2015-10-27 05:20:27.000,1
17329,-1.06801591666667,101.966793283333,1450,2015-10-27 05:25:27.000,1
17330,-1.06802166666667,101.966790133333,1450,2015-10-27 05:30:27.000,1
17331,-1.0680195,101.9668097,1450,2015-10-27 05:35:27.000,1
17332,-1.06801588333333,101.9668227,1450,2015-10-27 05:40:27.000,1
17333,-1.06802023333333,101.966827683333,1450,2015-10-27 05:45:27.000,1
17334,-1.06802753333333,101.966825566667,1450,2015-10-27 05:50:27.000,1
17335,-1.06801671666667,101.966831916667,1450,2015-10-27 05:55:26.000,1
17336,-1.067876,101.966730683333,1450,2015-10-27 06:00:27.000,1
17337,-1.0678973,101.966724666667,1450,2015-10-27 06:05:27.000,1
17338,-1.06800713333333,101.966675933333,1450,2015-10-27 06:10:27.000,1
17339,-1.06802033333333,101.966650883333,1450,2015-10-27 06:15:27.000,1
17340,-1.06799636666667,101.9665896,1450,2015-10-27 06:20:27.000,1
17341,-1.06795318333333,101.966563383333,1450,2015-10-27 06:25:27.000,1
17342,-1.06796148333333,101.966566716667,1450,2015-10-27 06:30:27.000,1
17343,-1.06800246666667,101.966604,1450,2015-10-27 06:35:26.000,1
17344,-1.0680061,101.966618416667,1450,2015-10-27 06:40:27.000,1
17345,-1.06801071666667,101.966641866667,1450,2015-10-27 06:45:27.000,1
17346,-1.06802103333333,101.966668516667,1450,2015-10-27 06:50:27.000,1
17347,-1.06800388333333,101.96665855,1450,2015-10-27 06:55:27.000,2
17348,-1.06801606666667,101.966853483333,1450,2015-10-27 07:00:27.000,2
17349,-1.06799485,101.96690245,1450,2015-10-27 07:05:27.000,2
17350,-1.06795688333333,101.966938083333,1450,2015-10-27 07:10:27.000,2
17351,-1.0678742,101.9669522,1450,2015-10-27 07:15:26.000,2
17352,-1.06785443333333,101.967077083333,1450,2015-10-27 07:20:26.000,2
17353,-1.06788225,101.967246466667,1450,2015-10-27 07:25:26.000,2
17354,-1.0678663,101.967369016667,1450,2015-10-27 07:30:27.000,2
17355,-1.06787393333333,101.967650866667,1450,2015-10-27 07:35:26.000,2
17356,-1.06785935,101.967779983333,1450,2015-10-27 07:40:27.000,2
17357,-1.06793255,101.967901783333,1450,2015-10-27 07:45:27.000,2
17358,-1.0678978,101.967992783333,1450,2015-10-27 07:50:27.000,2
17359,-1.06801843333333,101.96803305,1450,2015-10-27 07:55:26.000,2
17360,-1.06829733333333,101.96817365,1450,2015-10-27 08:00:26.000,2
17361,-1.06857718333333,101.968276133333,1450,2015-10-27 08:05:26.000,2
17362,-1.06903196666667,101.968690916667,1450,2015-10-27 08:10:27.000,2
17363,-1.0693386,101.968864883333,1450,2015-10-27 08:15:27.000,1
17364,-1.06933043333333,101.968862683333,1450,2015-10-27 08:20:26.000,2
17365,-1.06924836666667,101.968898,1450,2015-10-27 08:25:27.000,2
17366,-1.06857066666667,101.96903365,1450,2015-10-27 08:30:27.000,2
17367,-1.06853006666667,101.969017616667,1450,2015-10-27 08:35:26.000,2
17368,-1.06837568333333,101.968601333333,1450,2015-10-27 08:40:27.000,2
17369,-1.06819765,101.968204766667,1450,2015-10-27 08:45:26.000,2
17370,-1.06789303333333,101.967906166667,1450,2015-10-27 08:50:27.000,2
17371,-1.06775978333333,101.967735683333,1450,2015-10-27 08:55:27.000,2
17372,-1.06755763333333,101.967672733333,1450,2015-10-27 09:00:27.000,2
17373,-1.06732113333333,101.967639583333,1450,2015-10-27 09:05:26.000,2
17374,-1.0672013,101.967585233333,1450,2015-10-27 09:10:27.000,1
17375,-1.06718091666667,101.967549583333,1450,2015-10-27 09:15:26.000,1
17376,-1.06720126666667,101.967552433333,1450,2015-10-27 09:20:27.000,1
17377,-1.06721163333333,101.9675646,1450,2015-10-27 09:25:27.000,1
17378,-1.06720331666667,101.967579116667,1450,2015-10-27 09:30:27.000,1
17379,-1.0672874,101.967711833333,1450,2015-10-27 09:35:27.000,1
17380,-1.06721341666667,101.967817816667,1450,2015-10-27 09:40:26.000,1
17381,-1.06718535,101.967835,1450,2015-10-27 09:45:26.000,1
17382,-1.06719478333333,101.967837833333,1450,2015-10-27 09:50:27.000,2
17383,-1.06724025,101.967133766667,1450,2015-10-27 09:55:27.000,2
17384,-1.06738781666667,101.96651735,1450,2015-10-27 10:00:27.000,2
17385,-1.06708916666667,101.965921733333,1450,2015-10-27 10:05:27.000,2
17386,-1.06790201666667,101.96499825,1450,2015-10-27 10:10:27.000,2
17387,-1.06744138333333,101.964362833333,1450,2015-10-27 10:15:27.000,2
17388,-1.06747553333333,101.96423665,1450,2015-10-27 10:20:27.000,2
17389,-1.06741846666667,101.9642066,1450,2015-10-27 10:25:27.000,2
17390,-1.06726783333333,101.964098366667,1450,2015-10-27 10:30:27.000,2
17391,-1.06716541666667,101.964025016667,1450,2015-10-27 10:35:27.000,2
17392,-1.06700821666667,101.96392225,1450,2015-10-27 10:40:27.000,2
17393,-1.06672668333333,101.963582983333,1450,2015-10-27 10:45:27.000,1
17394,-1.06666358333333,101.9636017,1450,2015-10-27 10:50:27.000,1
17395,-1.06666305,101.9635901,1450,2015-10-27 10:55:27.000,1
17396,-1.06668681666667,101.963582466667,1450,2015-10-27 11:00:27.000,1
17397,-1.06675558333333,101.963577483333,1450,2015-10-27 11:05:27.000,1
17398,-1.0667596,101.963562366667,1450,2015-10-27 11:10:27.000,1
17399,-1.066773,101.96356655,1450,2015-10-27 11:15:27.000,1
17400,-1.06675586666667,101.963572166667,1450,2015-10-27 11:20:27.000,1
17401,-1.0667416,101.96355285,1450,2015-10-27 11:25:27.000,1
17402,-1.06675761666667,101.9635526,1450,2015-10-27 11:30:27.000,1
17403,-1.0667951,101.963555666667,1450,2015-10-27 11:35:27.000,1
17404,-1.06679948333333,101.963563,1450,2015-10-27 11:40:27.000,2
17405,-1.06654165,101.963118733333,1450,2015-10-27 11:45:27.000,2
17406,-1.06733356666667,101.962381016667,1450,2015-10-27 11:50:27.000,2
17407,-1.0684424,101.959748333333,1450,2015-10-27 11:55:27.000,2
17408,-1.06866086666667,101.959019766667,1450,2015-10-27 12:00:27.000,2
17409,-1.0690351,101.958575066667,1450,2015-10-27 12:05:26.000,2
17410,-1.0694796,101.958088366667,1450,2015-10-27 12:10:27.000,2
17411,-1.06940303333333,101.958056583333,1450,2015-10-27 12:15:26.000,2
17412,-1.06957115,101.9579562,1450,2015-10-27 12:20:26.000,2
17413,-1.06951085,101.957937333333,1450,2015-10-27 12:25:27.000,2
17414,-1.069384,101.958033283333,1450,2015-10-27 12:30:27.000,2
17415,-1.06928135,101.95817735,1450,2015-10-27 12:35:26.000,2
17416,-1.06841266666667,101.959161266667,1450,2015-10-27 12:40:26.000,2
17417,-1.06794053333333,101.959030516667,1450,2015-10-27 12:45:26.000,2
17418,-1.06761505,101.9590583,1450,2015-10-27 12:50:26.000,2
17419,-1.06699408333333,101.95915455,1450,2015-10-27 12:55:27.000,2
17420,-1.06660755,101.958981116667,1450,2015-10-27 13:00:26.000,2
17421,-1.06563131666667,101.9584866,1450,2015-10-27 13:05:27.000,2
17422,-1.06566401666667,101.958355633333,1450,2015-10-27 13:10:26.000,2
17423,-1.06570126666667,101.9583388,1450,2015-10-27 13:15:27.000,2
17424,-1.06578593333333,101.958306516667,1450,2015-10-27 13:20:27.000,1
17425,-1.06578903333333,101.958312416667,1450,2015-10-27 13:25:27.000,1
17426,-1.06580328333333,101.958287166667,1450,2015-10-27 13:30:26.000,1
17427,-1.06579506666667,101.958311,1450,2015-10-27 13:35:26.000,1
17428,-1.06578118333333,101.958312683333,1450,2015-10-27 13:40:27.000,2
17429,-1.06511385,101.958861366667,1450,2015-10-27 13:45:26.000,2
17430,-1.06399683333333,101.9599554,1450,2015-10-27 13:50:26.000,2
17431,-1.06257121666667,101.96044735,1450,2015-10-27 13:55:26.000,2
17432,-1.06235783333333,101.960600466667,1450,2015-10-27 14:00:26.000,2
17433,-1.0620976,101.96077055,1450,2015-10-27 14:05:27.000,2
17434,-1.06172081666667,101.9607376,1450,2015-10-27 14:10:26.000,2
17435,-1.0615168,101.960536683333,1450,2015-10-27 14:15:26.000,2
17436,-1.06143438333333,101.960797666667,1450,2015-10-27 14:20:26.000,2
17437,-1.06165788333333,101.9611748,1450,2015-10-27 14:25:27.000,2
17438,-1.06169963333333,101.961108916667,1450,2015-10-27 14:30:26.000,2
17439,-1.06174903333333,101.961028966667,1450,2015-10-27 14:35:26.000,2
17440,-1.0618165,101.96118425,1450,2015-10-27 14:40:26.000,2
17441,-1.0618638,101.9612336,1450,2015-10-27 14:45:26.000,2
17442,-1.06187196666667,101.961286166667,1450,2015-10-27 14:50:27.000,2
17443,-1.06190346666667,101.961360116667,1450,2015-10-27 14:55:26.000,2
17444,-1.06193151666667,101.961370066667,1450,2015-10-27 15:00:26.000,2
17445,-1.06193511666667,101.961411583333,1450,2015-10-27 15:05:27.000,2
17446,-1.06183551666667,101.96156705,1450,2015-10-27 15:10:27.000,2
17447,-1.06136586666667,101.96205305,1450,2015-10-27 15:15:27.000,2
17448,-1.061346,101.962128483333,1450,2015-10-27 15:20:26.000,2
17449,-1.06141156666667,101.96220905,1450,2015-10-27 15:25:26.000,2
17450,-1.0614242,101.962277433333,1450,2015-10-27 15:30:26.000,2
17451,-1.06148731666667,101.962341433333,1450,2015-10-27 15:35:26.000,1
17452,-1.06150088333333,101.962359633333,1450,2015-10-27 15:40:27.000,1
17453,-1.0614746,101.962309366667,1450,2015-10-27 15:45:26.000,1
17454,-1.06148948333333,101.9623174,1450,2015-10-27 15:50:27.000,1
17455,-1.06141615,101.962303483333,1450,2015-10-27 15:55:26.000,1
17456,-1.06141848333333,101.962302066667,1450,2015-10-27 16:00:26.000,2
17457,-1.06112205,101.9622672,1450,2015-10-27 16:05:26.000,2
17458,-1.06106875,101.962324916667,1450,2015-10-27 16:10:26.000,2
17459,-1.06104466666667,101.962311083333,1450,2015-10-27 16:15:26.000,2
17460,-1.06103223333333,101.9622941,1450,2015-10-27 16:20:27.000,2
17461,-1.06091805,101.962204983333,1450,2015-10-27 16:25:27.000,2
17462,-1.06108315,101.96219615,1450,2015-10-27 16:30:26.000,2
17463,-1.06140088333333,101.962258866667,1450,2015-10-27 16:35:27.000,2
17464,-1.06141561666667,101.9622328,1450,2015-10-27 16:40:26.000,2
17465,-1.06151483333333,101.962354766667,1450,2015-10-27 16:45:26.000,2
17466,-1.06189431666667,101.962496266667,1450,2015-10-27 16:50:27.000,1
17467,-1.06188665,101.962524383333,1450,2015-10-27 16:55:26.000,1
17468,-1.06190545,101.962458366667,1450,2015-10-27 17:00:26.000,1
17469,-1.06192948333333,101.962506216667,1450,2015-10-27 17:05:26.000,2
17470,-1.06199435,101.962760116667,1450,2015-10-27 17:10:26.000,2
17471,-1.06229005,101.96293655,1450,2015-10-27 17:15:26.000,2
17472,-1.06232906666667,101.9629483,1450,2015-10-27 17:20:26.000,2
17473,-1.06234133333333,101.962938866667,1450,2015-10-27 17:25:27.000,2
17474,-1.06247058333333,101.962884916667,1450,2015-10-27 17:30:26.000,2
17475,-1.06250306666667,101.962827033333,1450,2015-10-27 17:35:26.000,2
17476,-1.0626629,101.962704983333,1450,2015-10-27 17:40:27.000,2
17477,-1.06295241666667,101.962878866667,1450,2015-10-27 17:45:26.000,2
17478,-1.06300083333333,101.962878233333,1450,2015-10-27 17:50:27.000,2
17479,-1.06300983333333,101.96308915,1450,2015-10-27 17:55:26.000,2
17480,-1.06298896666667,101.96329205,1450,2015-10-27 18:00:26.000,2
17481,-1.06275763333333,101.963480633333,1450,2015-10-27 18:05:26.000,2
17482,-1.06232201666667,101.963699166667,1450,2015-10-27 18:10:26.000,2
17483,-1.06211218333333,101.963650983333,1450,2015-10-27 18:15:26.000,2
17484,-1.06190213333333,101.963662133333,1450,2015-10-27 18:20:27.000,2
17485,-1.06179045,101.963812916667,1450,2015-10-27 18:25:27.000,2
17486,-1.06167431666667,101.96391735,1450,2015-10-27 18:30:28.000,2
17487,-1.06160763333333,101.964,1450,2015-10-27 18:35:27.000,2
17488,-1.06155643333333,101.964289483333,1450,2015-10-27 18:40:27.000,2
17489,-1.06159913333333,101.964345883333,1450,2015-10-27 18:45:27.000,2
17490,-1.06157788333333,101.96433705,1450,2015-10-27 18:50:27.000,2
17491,-1.0614584,101.96442305,1450,2015-10-27 18:55:27.000,2
17492,-1.0612886,101.964523083333,1450,2015-10-27 19:00:26.000,1
17493,-1.06130623333333,101.964549083333,1450,2015-10-27 19:05:27.000,1
17494,-1.06115408333333,101.964578016667,1450,2015-10-27 19:10:27.000,1
17495,-1.06120948333333,101.964610366667,1450,2015-10-27 19:15:32.000,1
17496,-1.06120431666667,101.964577616667,1450,2015-10-27 19:20:36.000,1
17497,-1.0611713,101.96457135,1450,2015-10-27 19:25:31.000,1
17498,-1.06118795,101.964591183333,1450,2015-10-27 19:30:29.000,1
17499,-1.06116545,101.964575766667,1450,2015-10-27 19:35:27.000,1
17500,-1.0611559,101.964598916667,1450,2015-10-27 19:40:28.000,1
17501,-1.06115228333333,101.96455445,1450,2015-10-27 19:45:28.000,1
17502,-1.06117338333333,101.964614566667,1450,2015-10-27 19:50:33.000,1
17503,-1.06116333333333,101.964602383333,1450,2015-10-27 19:55:32.000,1
17504,-1.06117116666667,101.964592283333,1450,2015-10-27 20:00:28.000,1
17505,-1.06119058333333,101.964637766667,1450,2015-10-27 20:05:33.000,1
17506,-1.06113628333333,101.964598266667,1450,2015-10-27 20:10:27.000,1
17507,-1.06117473333333,101.96459375,1450,2015-10-27 20:15:27.000,1
17508,-1.06117398333333,101.964583433333,1450,2015-10-27 20:20:27.000,1
17509,-1.06116363333333,101.96461815,1450,2015-10-27 20:25:32.000,1
17510,-1.06116735,101.964552383333,1450,2015-10-27 20:30:39.000,1
17511,-1.06118495,101.964610616667,1450,2015-10-27 20:35:28.000,1
17512,-1.06117563333333,101.96461925,1450,2015-10-27 20:40:32.000,1
17513,-1.0611722,101.964584116667,1450,2015-10-27 20:45:28.000,1
17514,-1.06113446666667,101.964578433333,1450,2015-10-27 20:50:33.000,1
17515,-1.06118263333333,101.964616633333,1450,2015-10-27 20:55:27.000,1
17516,-1.06118148333333,101.964639133333,1450,2015-10-27 21:00:29.000,1
17517,-1.06114723333333,101.964620233333,1450,2015-10-27 21:05:28.000,1
17518,-1.06116341666667,101.964597383333,1450,2015-10-27 21:10:27.000,1
17519,-1.06116383333333,101.96460065,1450,2015-10-27 21:15:27.000,1
17520,-1.06118313333333,101.964587716667,1450,2015-10-27 21:20:27.000,1
17521,-1.06118585,101.96461475,1450,2015-10-27 21:25:27.000,1
17522,-1.06118946666667,101.964585766667,1450,2015-10-27 21:30:27.000,1
17523,-1.06121933333333,101.964592966667,1450,2015-10-27 21:35:27.000,1
17524,-1.06120231666667,101.964582683333,1450,2015-10-27 21:40:27.000,1
17525,-1.0611956,101.964548183333,1450,2015-10-27 21:45:26.000,2
17526,-1.06110655,101.964436616667,1450,2015-10-27 21:50:26.000,2
17527,-1.06097376666667,101.96438015,1450,2015-10-27 21:55:27.000,2
17528,-1.06091455,101.964468883333,1450,2015-10-27 22:00:26.000,1
17529,-1.06096005,101.9645085,1450,2015-10-27 22:05:26.000,1
17530,-1.0609731,101.964486816667,1450,2015-10-27 22:10:28.000,1
17531,-1.06095671666667,101.964468316667,1450,2015-10-27 22:15:28.000,1
17532,-1.06105845,101.964551683333,1450,2015-10-27 22:20:27.000,1
17533,-1.06099448333333,101.96451325,1450,2015-10-27 22:25:28.000,1
17534,-1.0609807,101.9645255,1450,2015-10-27 22:30:32.000,1
17535,-1.06101433333333,101.964519966667,1450,2015-10-27 22:35:28.000,1
17536,-1.06098831666667,101.96451675,1450,2015-10-27 22:40:33.000,2
17537,-1.0608854,101.96471605,1450,2015-10-27 22:45:27.000,2
17538,-1.06092351666667,101.96499785,1450,2015-10-27 22:50:27.000,2
17539,-1.06079421666667,101.964739016667,1450,2015-10-27 22:55:27.000,1
17540,-1.06080428333333,101.964736216667,1450,2015-10-27 23:00:27.000,1
17541,-1.0607577,101.9647614,1450,2015-10-27 23:05:27.000,1
17542,-1.060736,101.964850633333,1450,2015-10-27 23:10:27.000,1
17543,-1.06074656666667,101.964842833333,1450,2015-10-27 23:15:27.000,1
17544,-1.06079908333333,101.964906183333,1450,2015-10-27 23:20:27.000,2
17545,-1.06079855,101.96501825,1450,2015-10-27 23:25:28.000,2
17546,-1.06089133333333,101.965134716667,1450,2015-10-27 23:30:27.000,2
17547,-1.06100706666667,101.96521205,1450,2015-10-27 23:35:27.000,1
17548,-1.06101206666667,101.965195166667,1450,2015-10-27 23:40:27.000,1
17549,-1.06101986666667,101.965195566667,1450,2015-10-27 23:45:27.000,2
17550,-1.06101288333333,101.965302766667,1450,2015-10-27 23:50:27.000,2
17551,-1.06099783333333,101.96536115,1450,2015-10-27 23:55:27.000,2
17552,-1.06099251666667,101.965415783333,1450,2015-10-28 00:00:27.000,2
17553,-1.05971611666667,101.964733966667,1450,2015-10-28 00:05:27.000,2
17554,-1.0581655,101.9637282,1450,2015-10-28 00:10:27.000,2
17555,-1.0578972,101.963947083333,1450,2015-10-28 00:15:27.000,2
17556,-1.05744871666667,101.964147666667,1450,2015-10-28 00:20:27.000,2
17557,-1.05708373333333,101.9642723,1450,2015-10-28 00:25:28.000,2
17558,-1.05701536666667,101.96427705,1450,2015-10-28 00:30:27.000,2
17559,-1.05690645,101.964288366667,1450,2015-10-28 00:35:27.000,2
17560,-1.05668965,101.964165166667,1450,2015-10-28 00:40:28.000,2
17561,-1.0565721,101.963800716667,1450,2015-10-28 00:45:27.000,2
17562,-1.05655295,101.963781433333,1450,2015-10-28 00:50:27.000,2
17563,-1.05654551666667,101.963796333333,1450,2015-10-28 00:55:26.000,2
17564,-1.05637505,101.9638069,1450,2015-10-28 01:00:27.000,2
17565,-1.05633408333333,101.96364725,1450,2015-10-28 01:05:27.000,2
17566,-1.05620581666667,101.9636769,1450,2015-10-28 01:10:27.000,2
17567,-1.05598033333333,101.96363265,1450,2015-10-28 01:15:27.000,2
17568,-1.05587615,101.963630483333,1450,2015-10-28 01:20:27.000,2
17569,-1.05582033333333,101.96360675,1450,2015-10-28 01:25:27.000,2
17570,-1.05571043333333,101.9635559,1450,2015-10-28 01:30:27.000,2
17571,-1.0556815,101.96354815,1450,2015-10-28 01:35:27.000,2
17572,-1.05564136666667,101.963553783333,1450,2015-10-28 01:40:26.000,2
17573,-1.0555372,101.963571666667,1450,2015-10-28 01:45:26.000,2
17574,-1.05520126666667,101.9637132,1450,2015-10-28 01:50:27.000,2
17575,-1.05510463333333,101.96370115,1450,2015-10-28 01:55:27.000,2
17576,-1.05471698333333,101.963898816667,1450,2015-10-28 02:00:28.000,2
17577,-1.05456223333333,101.963988983333,1450,2015-10-28 02:05:27.000,2
17578,-1.05441293333333,101.964147866667,1450,2015-10-28 02:10:27.000,2
17579,-1.0540542,101.964331133333,1450,2015-10-28 02:15:27.000,2
17580,-1.05368595,101.964634816667,1450,2015-10-28 02:20:27.000,2
17581,-1.05364873333333,101.964623366667,1450,2015-10-28 02:25:27.000,2
17582,-1.05351965,101.964643233333,1450,2015-10-28 02:30:28.000,2
17583,-1.05315151666667,101.9648496,1450,2015-10-28 02:35:28.000,2
17584,-1.05259015,101.965012683333,1450,2015-10-28 02:40:27.000,2
17585,-1.05194748333333,101.965049183333,1450,2015-10-28 02:45:27.000,2
17586,-1.05151343333333,101.964960083333,1450,2015-10-28 02:50:27.000,2
17587,-1.05141598333333,101.965111016667,1450,2015-10-28 02:55:28.000,2
17588,-1.05132418333333,101.9652091,1450,2015-10-28 03:00:27.000,2
17589,-1.05128978333333,101.965171066667,1450,2015-10-28 03:05:28.000,2
17590,-1.05097158333333,101.9650668,1450,2015-10-28 03:10:27.000,2
17591,-1.05087268333333,101.9650154,1450,2015-10-28 03:15:27.000,2
17592,-1.0509149,101.9647006,1450,2015-10-28 03:20:28.000,1
17593,-1.05092943333333,101.9647207,1450,2015-10-28 03:25:27.000,1
17594,-1.05092153333333,101.96470185,1450,2015-10-28 03:30:28.000,1
17595,-1.05094508333333,101.964697633333,1450,2015-10-28 03:35:27.000,1
