lat,lon,targetID,defender_reward,defender_penalty,attacker_reward,attacker_penalty
1048994.4659454222,8573172.435966449,,,,,
1049005.4789232195,8573188.113334967,,,,,
1049013.350973613,8573200.700898273,,,,,
1049016.228966418,8573216.159139173,,,,,
1049025.022899771,8573228.646712042,,,,,
1049035.2837347698,8573233.94609682,,,,,
1049045.054596575,8573260.259273736,,,,,
1049048.7114026723,8573271.895611614,,,,,
1049060.4750056693,8573284.48947914,,,,,
1049080.141252417,8573293.366275555,,,,,
1049148.9658046314,8573389.747772533,,,,,
1049168.04135323,8573457.449049512,,,,,
1049194.1790326275,8573462.684125494,,,,,
1049200.6542834763,8573471.228492197,,,,,
1049200.6542834763,8573471.228492197,,,,,
1049200.6542834763,8573471.228492197,,,,,
1049207.646767671,8573480.722049454,,,,,
1049288.3752865845,8573509.85010844,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049300.4643450913,8573529.28132067,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049517.1113124425,8573628.210815266,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049521.2221828129,8573640.965060404,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049537.1254991277,8573687.128426298,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049547.4467598617,8573699.611366354,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049583.8720512528,8573746.256408134,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049767.6075614784,8573832.918287925,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049760.5020919752,8573932.342638766,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049760.5020919752,8573932.342638766,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049760.5020919752,8573932.342638766,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049778.5775218853,8573927.38652508,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049828.4305422208,8573892.537183976,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049924.8079712377,8573832.7651101,,,,,
1050003.7283461732,8573778.866195485,,,,,
1050056.1295578077,8573778.725218879,,,,,
1050105.8664747009,8573747.237171607,,,,,
1050161.33356347,8573753.787462471,,,,,
1050202.5097296347,8573703.978508318,,,,,
1050213.6037686672,8573710.869696619,,,,,
1050256.4082953243,8573719.070148153,,,,,
1050256.4082953243,8573719.070148153,,,,,
1050256.4082953243,8573719.070148153,,,,,
1050195.152634953,8573647.337857679,,,,,
1050181.7006485416,8573636.316976031,,,,,
1050173.0653956828,8573609.006791377,,,,,
1050114.5303569206,8573576.799287362,,,,,
1050104.7249479487,8573544.908951577,,,,,
1050102.9115737602,8573539.932719437,,,,,
1050065.1412198704,8573522.87032418,,,,,
1050047.3951656504,8573514.857666679,,,,,
1050017.7739843056,8573483.083319716,,,,,
1049974.3876357337,8573431.219362188,,,,,
1049970.5854073963,8573423.116054233,,,,,
1049856.6773777842,8573330.21771435,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049895.4151319005,8573321.072512005,,,,,
1049895.4151319005,8573321.072512005,,,,,
1049895.4151319005,8573321.072512005,,,,,
1049931.110555132,8573290.725509254,,,,,
1049947.7360682453,8573261.517538993,,,,,
1049961.7594897675,8573252.026362019,,,,,
1049982.933340649,8573210.63740653,,,,,
1050039.5194940343,8573149.351278942,,,,,
1050073.281015362,8573078.6389897,,,,,
1050124.4204720985,8573058.200355873,,,,,
1050198.5507733482,8572954.286899034,,,,,
1050222.343611366,8572945.09963991,,,,,
1050222.343611366,8572945.09963991,,,,,
1050222.343611366,8572945.09963991,,,,,
1050194.402478676,8573002.7616337,,,,,
1050186.5629175398,8573014.677792273,,,,,
1050152.7127278743,8573042.162048439,,,,,
1050095.849627663,8573134.211030478,,,,,
1050057.542725289,8573169.74859287,,,,,
1049964.5651181662,8573232.93687125,,,,,
1049936.3308505872,8573248.141053379,,,,,
1049895.124700276,8573283.317731338,,,,,
1049893.5250137004,8573283.909986904,,,,,
1049893.4073421569,8573283.958773347,,,,,
1049889.8956806771,8573285.323715676,,,,,
1049793.8146571238,8573383.111206131,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049771.8991480833,8573389.092203278,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049734.3526932695,8573388.146005683,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049734.3526932695,8573388.146005683,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049734.3526932695,8573388.146005683,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049732.4246715524,8573392.106784465,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049720.4025525807,8573424.407634526,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049707.2724216296,8573449.414283354,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049597.2276678637,8573461.41170682,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049555.7589047377,8573521.3033662,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049546.8133709154,8573530.666717336,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049526.2892218588,8573549.032914085,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049465.0922830913,8573584.95541197,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049426.3023814831,8573670.22066391,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049428.9019183533,8573667.492383922,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049435.6397952386,8573614.079097217,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049435.6397952386,8573614.079097217,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049435.6397952386,8573614.079097217,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049481.548496504,8573611.232959073,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049493.7461412994,8573610.035872875,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049522.5536835282,8573635.530860702,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049555.8785827956,8573636.560939843,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049568.382016481,8573639.278403165,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049592.2121812252,8573636.659930393,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049606.0607837,8573644.519733341,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049686.563167459,8573682.794287775,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049747.8718303803,8573687.376552016,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049770.6010260745,8573715.317869466,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049771.6745506632,8573715.188627867,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
