lat,lon,targetID,defender_reward,defender_penalty,attacker_reward,attacker_penalty
1048571.2994800962,8572184.370396618,,,,,
1048516.8588105493,8572262.903060025,,,,,
1048511.7873837416,8572259.35151237,,,,,
1048505.8813573344,8572256.18829265,,,,,
1048500.8499800408,8572258.840861918,,,,,
1048472.2720150276,8572239.639829034,,,,,
1048401.737039657,8572280.608315602,,,,,
1048405.7676528266,8572279.169009449,,,,,
1048450.1079893452,8572256.798000213,,,,,
1048450.1079893452,8572256.798000213,,,,,
1048450.1079893452,8572256.798000213,,,,,
1048509.7997196364,8572280.10429568,,,,,
1048569.2214023364,8572355.908423558,,,,,
1048592.72850868,8572366.734221252,,,,,
1048615.3252624872,8572403.214426614,,,,,
1048626.412820194,8572404.218519043,,,,,
1048663.2233459826,8572413.29061335,,,,,
1048667.14958397,8572418.009748554,,,,,
1048713.1031097746,8572459.953236429,,,,,
1048729.4752869697,8572484.481138052,,,,,
1048735.903931276,8572487.79420095,,,,,
1048899.9721734133,8572512.89855621,,,,,
1048928.6387359565,8572537.888724208,,,,,
1048932.394982195,8572563.484979536,,,,,
1048947.871270652,8572586.180999042,,,,,
1048947.871270652,8572586.180999042,,,,,
1048947.871270652,8572586.180999042,,,,,
1048954.1862245912,8572563.150604824,,,,,
1048955.7472173397,8572552.280000111,,,,,
1048989.3658616934,8572523.648333173,,,,,
1048992.8679848304,8572501.815650824,,,,,
1048992.9803188655,8572497.712766733,,,,,
1049002.3267195595,8572488.876192072,,,,,
1049011.632214374,8572470.389471866,,,,,
1049009.5336185978,8572457.049821964,,,,,
1049033.584973881,8572423.332123267,,,,,
1049059.1566779276,8572366.453195002,,,,,
1049082.8817118744,8572324.421912203,,,,,
1049145.0890523517,8572139.57637318,,,,,
1049160.2210944004,8572108.403090743,,,,,
1049183.092126001,8572075.425913297,,,,,
1049189.9919215122,8572055.226259094,,,,,
1049190.337584056,8572051.019207597,,,,,
1049191.831310801,8572042.462709857,,,,,
1049191.7687658777,8572005.194492035,,,,,
1049187.9971075307,8571975.992865706,,,,,
1049187.9971075307,8571975.992865706,,,,,
1049187.9971075307,8571975.992865706,,,,,
1049176.6150974913,8571971.863406507,,,,,
1049147.4395546615,8571939.055186307,,,,,
1049135.687101537,8571933.79626093,,,,,
1049129.166099026,8571930.497975267,,,,,
1049123.766955135,8571925.450106453,,,,,
1049122.2316187592,8571925.024353815,,,,,
1049057.5019990455,8571880.687022429,,,,,
1048986.9191693978,8571845.712958748,,,,,
1048974.4341189086,8571844.544189122,,,,,
1048919.4124170272,8571842.671423396,,,,,
1048907.3690520294,8571840.769117627,,,,,
1048759.7340023385,8571784.595001489,,,,,
1048666.384026769,8571750.722073162,,,,,
1048648.4583656455,8571713.886828827,,,,,
1048666.367968976,8571686.974323643,,,,,
1048666.367968976,8571686.974323643,,,,,
1048666.367968976,8571686.974323643,,,,,
1048665.768304391,8571687.761805933,,,,,
1048614.4469645638,8571723.56952961,,,,,
