lat,lon,targetID,defender_reward,defender_penalty,attacker_reward,attacker_penalty
1049513.9390272514,8572988.268811116,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049545.6598050212,8573028.958276559,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049557.4293806711,8573041.824432338,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049557.591290075,8573041.813366855,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049585.3205178182,8573068.6467667,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049621.4059386405,8573075.608374806,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049655.242824026,8573086.183653222,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049704.0479958998,8573103.004407207,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049719.5875597096,8573109.029551042,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049722.4550303272,8573110.33147363,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049754.1495769778,8573117.665249703,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049768.82761838,8573121.996103195,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049783.403931647,8573122.084835889,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049784.6047852212,8573123.206336444,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049815.400478477,8573135.903458718,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049818.3775685166,8573139.706533682,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049841.822768864,8573158.843097331,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049849.0706531105,8573161.942802403,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049862.2967160712,8573167.875140162,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049951.3186236382,8573189.734616185,,,,,
1049951.3186236382,8573189.734616185,,,,,
1049951.3186236382,8573189.734616185,,,,,
1049975.8372555445,8573147.218994876,,,,,
1050075.0694532653,8573119.641705444,,,,,
1050094.716964658,8573113.519650726,,,,,
1050261.97861842,8573042.607320594,,,,,
1050267.1262092767,8573032.340825263,,,,,
1050295.648503659,8573014.884689063,,,,,
1050299.3307191292,8573010.187297072,,,,,
1050310.959080944,8572994.204072952,,,,,
1050315.5987405712,8572989.365291018,,,,,
1050339.7729769298,8572969.576508135,,,,,
1050345.369827662,8572959.606508788,,,,,
1050352.5679200548,8572952.762232985,,,,,
1050353.9906188757,8572951.066540569,,,,,
1050354.5950411118,8572948.766394604,,,,,
1050426.3914961086,8572831.97759871,,,,,
1050451.3722300415,8572782.074337099,,,,,
1050462.8752548967,8572773.03261327,,,,,
1050466.7639581072,8572769.288324742,,,,,
1050490.5437576566,8572725.58670145,,,,,
1050536.893198619,8572715.894622818,,,,,
1050552.4607863985,8572701.767949754,,,,,
1050561.3929481718,8572686.413674153,,,,,
1050564.153199942,8572684.53482041,,,,,
1050566.8442004777,8572681.822775198,,,,,
1050630.7912490938,8572658.395712903,,,,,
1050632.331621627,8572656.690179389,,,,,
1050640.7098559309,8572643.165128907,,,,,
1050640.7098559309,8572643.165128907,,,,,
1050640.7098559309,8572643.165128907,,,,,
1050632.9866519168,8572653.681906564,,,,,
1050625.2354548587,8572682.848545112,,,,,
1050623.1758717513,8572694.99901741,,,,,
1050587.12299003,8572755.986658553,,,,,
1050587.12299003,8572755.986658553,,,,,
1050587.12299003,8572755.986658553,,,,,
1050549.0790866986,8572779.111683326,,,,,
1050576.5563578452,8572844.496170077,,,,,
1050572.4608883315,8572840.22843142,,,,,
1050570.007911558,8572832.168814585,,,,,
1050570.007911558,8572832.168814585,,,,,
1050570.007911558,8572832.168814585,,,,,
1050562.3111054534,8572811.44124821,,,,,
1050533.0104374404,8572775.988050936,,,,,
1050491.7946698873,8572733.691543872,,,,,
1050468.693269502,8572685.590012737,,,,,
1050452.420881328,8572659.391581,,,,,
1050444.2024237018,8572653.991072513,,,,,
1050422.905044224,8572615.4813331,,,,,
1050391.8684082052,8572571.669151284,,,,,
1050344.9319998191,8572556.495906677,,,,,
1050331.8746612784,8572544.174983144,,,,,
1050105.737291233,8572377.96025254,,,,,
1050095.1653157095,8572371.862700768,,,,,
1050072.930805744,8572305.485151874,,,,,
1050062.5738795176,8572287.622777745,,,,,
1050026.6849183918,8572274.704583582,,,,,
1049977.8028634922,8572257.93518323,,,,,
1049950.4295685303,8572240.737826535,,,,,
1049941.0565486753,8572232.091689507,,,,,
1049931.397255641,8572227.288455864,,,,,
1049924.335302021,8572216.216921529,,,,,
1049933.8252940476,8572218.952876935,,,,,
1049931.4499003666,8572218.575588055,,,,,
1049925.0698901431,8572217.200139914,,,,,
1049918.6085216743,8572210.346454484,,,,,
1049917.674352429,8572208.98244854,,,,,
1049904.5736233175,8572192.299842004,,,,,
1049901.890802224,8572189.967920108,,,,,
1049901.6749810523,8572192.661216484,,,,,
1049900.8399564852,8572192.48202389,,,,,
1049900.5679256343,8572193.124739591,,,,,
1049903.2248380552,8572188.272856072,,,,,
1049904.498784256,8572191.103489093,,,,,
1049899.2427950776,8572188.075965257,,,,,
1049884.7371676466,8572172.343907498,,,,,
1049884.7371676466,8572172.343907498,,,,,
1049884.4259893445,8572172.314845426,,,,,
1049884.4259893445,8572172.314845426,,,,,
1049855.3735074133,8572192.17159126,,,,,
1049852.5839725465,8572196.291352846,,,,,
1049809.6963245498,8572236.961318878,,,,,
1049783.801907668,8572248.466450667,,,,,
1049771.706759524,8572252.706039924,,,,,
1049757.7875644318,8572279.820926731,,,,,
1049748.2434888603,8572293.982063364,,,,,
1049741.9408478516,8572297.462060494,,,,,
1049741.3295826877,8572298.453875978,,,,,
1049698.7559479864,8572320.93813944,,,,,
1049695.6897841909,8572331.452258265,,,,,
1049695.6446809615,8572331.563133758,,,,,
1049618.3911267358,8572379.223126058,,,,,
1049613.2362174103,8572386.762913657,,,,,
1049594.449687034,8572397.453362321,,,,,
1049575.6928824764,8572410.947546957,,,,,
1049567.8942001674,8572417.938123303,,,,,
1049533.8973136626,8572476.890810141,,,,,
1049516.8483905697,8572504.092552254,,,,,
1049503.78749463,8572514.373137709,,,,,
1049503.3549411972,8572515.943226824,,,,,
1049463.5638026504,8572537.816805778,,,,,
1049455.5640284612,8572554.086399185,,,,,
1049445.2309443003,8572574.8543712,,,,,
1049362.9885974338,8572618.886724574,,,,,
1049337.7828480955,8572642.163968677,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049338.4337185002,8572666.663421553,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049325.7431579411,8572674.37482455,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049322.514261135,8572683.693807708,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049322.729186144,8572688.450405428,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049274.4860249448,8572735.439962262,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049266.2914130292,8572791.15668142,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049266.2914130292,8572791.15668142,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049270.681170379,8572795.306724021,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049277.67628929,8572797.6228534,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049278.4363927608,8572797.563622627,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049288.3271538434,8572794.923404017,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049281.0542599102,8572790.002608566,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049283.4883982115,8572788.806324229,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049284.212091859,8572788.513552994,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049286.8922578634,8572798.69588523,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049293.107981837,8572800.331978861,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049292.8144775832,8572800.331025176,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049283.6321168507,8572800.70392123,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049281.5352197352,8572800.190160709,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049278.2360597118,8572803.137962641,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049275.762112202,8572802.609046163,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049274.881811113,8572801.458220305,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049272.5167329963,8572802.883043624,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049272.7560432842,8572804.582333904,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049271.787317197,8572804.437095027,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049268.1250430634,8572811.296174455,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049268.1250430634,8572811.296174455,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049268.602180742,8572812.040160783,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049286.6865619768,8572910.192085322,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049297.6250561958,8572920.752669508,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049305.249756395,8572923.790546194,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049314.539509347,8572949.877543323,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049317.2868279552,8572952.797676465,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049341.3644910178,8572985.835149175,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049398.5221762934,8573109.150766373,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049439.4931624602,8573115.858392414,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049477.623663698,8573161.445813073,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049478.1413997444,8573160.667087713,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049481.565294385,8573159.031735789,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049522.5291546215,8573201.985305874,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049548.4706302704,8573202.039087387,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049548.4706302704,8573202.039087387,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049548.8671132124,8573201.715925157,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049549.8689458114,8573203.438969063,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049552.5842391057,8573203.36748535,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049551.5614961162,8573194.316609794,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049551.5614961162,8573194.316609794,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049578.7573306132,8573207.402038723,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049586.1059169895,8573210.421746273,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049652.751584449,8573255.317993512,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049695.040498227,8573377.934209948,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049593.6433005538,8573358.762454182,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049586.3581436833,8573360.570025546,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049573.2830801855,8573367.430143151,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049573.101117639,8573367.49378172,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049543.1238987646,8573374.730496319,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049528.097545051,8573372.750025153,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049517.002928331,8573371.346266795,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049315.4903194075,8573446.532502597,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049316.0107779277,8573448.25266376,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049276.2202151716,8573444.16973348,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049270.7822948208,8573442.686775815,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049258.069208924,8573447.285776233,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049218.0992059673,8573431.878573356,,,,,
1049175.1424381735,8573444.171108803,,,,,
1049141.794681675,8573435.67195238,,,,,
1049141.693201542,8573435.652911685,,,,,
1049134.2133669748,8573436.477292385,,,,,
1049133.0726932827,8573436.291682286,,,,,
1049135.3692784996,8573438.85359287,,,,,
1049137.1738296794,8573437.934075056,,,,,
1049142.719716133,8573443.167306835,,,,,
1049149.2072325316,8573440.139818931,,,,,
1049157.627711763,8573437.70113705,,,,,
1049155.4746965764,8573438.738919443,,,,,
1049151.5636079467,8573439.280736664,,,,,
1049145.0534814596,8573440.247068284,,,,,
1049087.0244508474,8573426.04849208,,,,,
1049055.2869369138,8573437.551901653,,,,,
1049002.5247948263,8573465.126826746,,,,,
1048992.0523126237,8573461.725517455,,,,,
1048956.862603581,8573471.073459083,,,,,
1048919.5315404297,8573463.253938215,,,,,
1048917.5858920862,8573463.840405991,,,,,
1048913.0607654457,8573464.151943067,,,,,
1048899.254444337,8573461.285545021,,,,,
1048892.0809674277,8573464.7861798,,,,,
1048883.6683965758,8573468.26615412,,,,,
1048865.187500812,8573467.76076396,,,,,
1048785.7888125698,8573495.639568418,,,,,
1048767.9835486151,8573508.371172782,,,,,
1048760.056753211,8573508.264062839,,,,,
1048716.0181997651,8573497.333536945,,,,,
1048648.9336667291,8573529.793109091,,,,,
1048574.5748507289,8573595.72364869,,,,,
1048543.592870126,8573585.907488111,,,,,
1048543.6846801294,8573569.85397142,,,,,
1048543.6846801294,8573569.85397142,,,,,
1048543.6846801294,8573569.85397142,,,,,
1048594.1517157592,8573563.801213562,,,,,
1048628.9871078252,8573549.511951128,,,,,
1048640.4320358348,8573529.084037969,,,,,
1048663.960013455,8573524.798847597,,,,,
1048710.51148956,8573517.934289964,,,,,
1048712.0170553925,8573516.335806161,,,,,
1048742.1695256128,8573484.137001524,,,,,
1048748.1592065226,8573474.2262897,,,,,
1048874.588313415,8573424.221753359,,,,,
1048884.09821794,8573421.09495283,,,,,
1048899.3596459583,8573400.922116186,,,,,
1048920.800891186,8573360.656804388,,,,,
1048930.4112526826,8573337.561936332,,,,,
1049049.9492164794,8573310.23054115,,,,,
1049075.683940216,8573284.8773871,,,,,
1049088.111306141,8573247.941618133,,,,,
1049153.9681977634,8573157.712506728,,,,,
1049181.9806405704,8573108.770038592,,,,,
1049247.6703756745,8573018.141350633,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049146.9528260457,8573103.38867429,,,,,
1049183.005009412,8573105.51275191,,,,,
1049248.3581314222,8573011.090156341,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049225.3812138166,8573043.094627457,,,,,
1049218.59037222,8573056.204466438,,,,,
1049214.0614607015,8573063.87812553,,,,,
1049214.0614607015,8573063.87812553,,,,,
1049214.0614607015,8573063.87812553,,,,,
1049264.662954437,8573119.087585494,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049281.2391764813,8573124.119696602,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049369.8271275982,8573155.004471239,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049384.1746124798,8573167.790416451,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049385.684527331,8573174.90478949,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049445.0974938276,8573220.413699606,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049467.871950136,8573257.264473949,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049473.7215119698,8573290.315705733,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049476.2364441792,8573291.95845198,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049495.4291551078,8573330.671824802,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049532.1501622058,8573381.714521147,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049598.870610052,8573407.178085547,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049636.8151791736,8573487.384934083,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049636.8151791736,8573487.384934083,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049636.8151791736,8573487.384934083,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049656.8735675723,8573456.605643753,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049661.3961689211,8573444.212597974,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049670.9911248663,8573431.397820687,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049704.8540262692,8573419.549750257,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049732.1186623066,8573383.77141009,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049770.2740962002,8573355.154108437,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
