lat,lon,targetID,defender_reward,defender_penalty,attacker_reward,attacker_penalty
1049547.469237667,8573173.254028494,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049534.460213289,8573129.968322882,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049522.699734069,8573121.719244799,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049483.6533609792,8573072.77769414,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049476.263283697,8573068.618077911,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049463.1992733837,8573013.857494986,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049462.3416071162,8573008.628298555,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049439.9039246526,8572891.676608864,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049430.110364632,8572909.394845286,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049417.2602087162,8572934.84087571,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049417.2602087162,8572934.84087571,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049417.2602087162,8572934.84087571,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049428.7611558207,8572934.19377974,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049446.435404576,8572933.07578592,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049457.3450417118,8572940.142226264,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049479.6561669195,8572935.038842179,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049520.1023616784,8572933.86464099,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049579.9169017638,8572963.112663135,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049619.4781398994,8572968.899879381,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049625.2403731183,8572974.054520294,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049661.840207726,8572973.922939101,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049670.9291477746,8572973.430018757,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049730.771162731,8573010.767192153,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049804.6233130472,8573014.473165132,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049857.753977746,8573047.25460428,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049866.15400614,8573048.326739317,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049901.2992443307,8573063.805954723,,,,,
1049903.175737228,8573063.355412452,,,,,
1049911.2354790673,8573066.288056685,,,,,
1049912.4166908362,8573065.558898922,,,,,
1049913.952049669,8573065.475372814,,,,,
1049998.327125233,8573078.71574795,,,,,
1049993.8591891062,8573076.783770656,,,,,
1049977.8922861998,8573072.62307369,,,,,
1049977.8922861998,8573072.62307369,,,,,
1049977.8922861998,8573072.62307369,,,,,
1049984.4990551593,8573064.581039729,,,,,
1050005.1864526372,8573044.933908226,,,,,
1050020.0857109977,8572974.136620512,,,,,
1050021.0113495598,8572917.603047285,,,,,
1050027.055598186,8572856.614051472,,,,,
1050032.7103754678,8572846.407277795,,,,,
1050037.578898274,8572825.075614998,,,,,
1050075.6720843597,8572810.054707088,,,,,
1050081.8347329234,8572782.043366209,,,,,
1050087.9818131223,8572779.55133356,,,,,
1050098.4342840442,8572757.114192395,,,,,
1050098.4342840442,8572757.114192395,,,,,
1050098.4342840442,8572757.114192395,,,,,
1050097.74374023,8572760.639081893,,,,,
1050092.84521816,8572767.341364931,,,,,
1050087.4063228052,8572774.074348724,,,,,
1050087.7241925464,8572784.446304282,,,,,
1050089.0939319914,8572827.298350742,,,,,
1050106.331570404,8572887.944705566,,,,,
1050106.1184160674,8572891.114412935,,,,,
1050084.4422732564,8572931.840439964,,,,,
1050085.5927314789,8572936.75146868,,,,,
1050090.1901869432,8572957.01076168,,,,,
1050093.41876154,8573004.922078572,,,,,
1050093.693127839,8573007.996727124,,,,,
1050086.90039235,8573081.404288193,,,,,
1050086.046993625,8573083.602098396,,,,,
1050085.925294842,8573093.631011074,,,,,
1050079.6063786915,8573103.998684993,,,,,
1050076.058682292,8573134.289889649,,,,,
1050078.795421249,8573151.255675768,,,,,
1050077.9871697116,8573152.610596364,,,,,
1050028.4530841662,8573315.281830804,,,,,
1050027.376495657,8573316.243004328,,,,,
1049969.678147837,8573408.124712944,,,,,
1049972.1170775616,8573421.058364782,,,,,
1049967.405299132,8573431.146948148,,,,,
1049965.6179621066,8573466.649629962,,,,,
1049965.6179621066,8573466.649629962,,,,,
1049965.6179621066,8573466.649629962,,,,,
1049945.8785018916,8573461.081871225,,,,,
1049939.8629600285,8573447.064164225,,,,,
1049931.86091185,8573440.503346322,,,,,
1049898.3771496436,8573402.832540398,,,,,
1049892.2630580368,8573388.787176004,,,,,
1049848.850753531,8573358.29711884,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049789.6173504104,8573302.3393771,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049690.6507193143,8573159.792629039,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049677.6998729538,8573138.93094356,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049618.9282090052,8573093.951264141,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049618.400511408,8573093.32632101,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049580.102915267,8573074.746050159,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049574.034095785,8573069.882137183,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049550.2059928102,8573058.03463075,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049506.670343086,8573045.299748976,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049490.5420682854,8573005.1651389,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049480.61176487,8573000.39054797,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049474.210770106,8572997.020516079,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049449.0654661043,8572992.120322986,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049442.671529316,8572986.10017332,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049417.8278981803,8572960.029760506,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049358.888350944,8572894.570113478,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049277.8632375929,8572877.832766565,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049277.8632375929,8572877.832766565,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049277.8632375929,8572877.832766565,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049292.2110909144,8572846.464557473,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049291.9062628697,8572771.699238572,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049315.3176742946,8572754.132661274,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049339.453723139,8572730.529565528,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049351.1853998392,8572714.776335584,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049357.0528602544,8572697.170815783,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049357.7844416872,8572673.446085302,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049357.5861121882,8572628.952230401,,,,,
1049386.5779460697,8572582.191212224,,,,,
1049414.567262669,8572513.3024643,,,,,
1049434.5363626946,8572448.77680648,,,,,
1049450.7142969817,8572370.523876434,,,,,
1049459.4811654207,8572364.641555449,,,,,
1049473.4768768132,8572349.679941632,,,,,
1049473.4768768132,8572349.679941632,,,,,
1049473.4768768132,8572349.679941632,,,,,
1049466.7534171462,8572345.603561845,,,,,
1049357.9435250214,8572255.865184925,,,,,
1049288.014498365,8572094.17117028,,,,,
1049285.202696202,8572090.265215125,,,,,
1049254.0005411615,8571949.440469248,,,,,
1049251.5332514157,8571946.368217533,,,,,
1049245.2058072868,8571939.101733249,,,,,
1049244.0864803137,8571930.138377415,,,,,
1049243.124138453,8571919.23443576,,,,,
1049239.2968291573,8571903.337264588,,,,,
1049241.500578842,8571907.417005124,,,,,
1049242.357015244,8571906.840106685,,,,,
1049240.8759310013,8571906.23049866,,,,,
1049242.492047522,8571906.25629494,,,,,
1049239.5710939914,8571894.629100714,,,,,
1049218.0152960394,8571877.033274392,,,,,
1049205.8585486636,8571847.972399367,,,,,
1049113.8196799718,8571807.749625266,,,,,
1049113.911082661,8571804.796762928,,,,,
1049114.196363095,8571798.882529413,,,,,
1049089.3916293762,8571693.92041164,,,,,
1049089.3916293762,8571693.92041164,,,,,
1049089.0569660396,8571694.066063039,,,,,
1049087.781488897,8571694.272953898,,,,,
1049086.8037604585,8571698.261169836,,,,,
1049085.94264957,8571698.600441476,,,,,
1049086.1236840736,8571698.58905549,,,,,
1049086.1236840736,8571698.58905549,,,,,
1049061.434032624,8571713.282287009,,,,,
1049045.4981266723,8571722.244969603,,,,,
1049042.7604725654,8571738.718757577,,,,,
1049018.1749684345,8571754.968836205,,,,,
1048932.7372936627,8571859.324876303,,,,,
1048825.4494196016,8571942.94155716,,,,,
1048824.3482769493,8571940.445340429,,,,,
1048818.9717610206,8571938.744782817,,,,,
1048819.3352232813,8571939.24512672,,,,,
1048820.4557604676,8571940.167157527,,,,,
1048826.9881522271,8571934.93200596,,,,,
1048829.189379492,8571934.035728091,,,,,
1048809.4421467131,8571987.657182,,,,,
1048801.3184979,8571995.507724969,,,,,
1048794.074003592,8572001.906479271,,,,,
1048779.3193300709,8572059.682181442,,,,,
1048767.916451607,8572070.173706124,,,,,
1048736.527220037,8572105.5763768,,,,,
1048738.7336373758,8572113.851844972,,,,,
1048739.1453918866,8572115.811033318,,,,,
1048740.3446702468,8572116.250809286,,,,,
1048741.8010053618,8572114.147963531,,,,,
1048736.9697847683,8572111.664251288,,,,,
1048732.9913628155,8572111.355884753,,,,,
1048729.0745397017,8572112.439022284,,,,,
1048720.8040441442,8572116.65754049,,,,,
1048726.1298533014,8572117.457665825,,,,,
1048724.1242075933,8572121.512340432,,,,,
1048724.254660514,8572122.140855184,,,,,
1048722.3180408906,8572122.970241433,,,,,
1048722.3789746324,8572122.958519675,,,,,
1048722.3789746324,8572122.958519675,,,,,
1048721.9561061915,8572120.728881843,,,,,
1048721.9561061915,8572120.728881843,,,,,
1048778.2831663103,8572114.101982458,,,,,
1048789.7857879626,8572112.666531434,,,,,
1048790.206030123,8572112.700100591,,,,,
1048821.6399180612,8572079.238146473,,,,,
1048879.6951654332,8572060.973845052,,,,,
1048886.114128806,8572062.070556806,,,,,
1048887.362360395,8572070.064461512,,,,,
1048886.420563308,8572068.474544171,,,,,
1048886.1279126543,8572067.79347577,,,,,
1048886.2305313486,8572067.29172539,,,,,
1048886.239452098,8572065.940145643,,,,,
1048899.3669301094,8572064.37455626,,,,,
1048906.8345954411,8572062.0494793,,,,,
1048918.064282421,8572058.655469855,,,,,
1048935.7553717296,8572048.185064979,,,,,
1048937.987573709,8572048.909580583,,,,,
1049004.2497759075,8572071.662868358,,,,,
1049007.490939974,8572058.34174832,,,,,
1049007.490939974,8572058.34174832,,,,,
1049014.0893108328,8572059.81717807,,,,,
1049014.6883257297,8572060.121426735,,,,,
1049006.3619148082,8572065.236180479,,,,,
1049003.019304844,8572067.135303212,,,,,
1049001.386417681,8572068.540380664,,,,,
1049011.6307028022,8572067.865076099,,,,,
1049012.2240622945,8572067.949009394,,,,,
1049009.363377134,8572064.937677171,,,,,
1049009.363377134,8572064.937677171,,,,,
1049012.9086376494,8571991.630673982,,,,,
1049010.585772087,8571951.431294493,,,,,
1049017.9004765302,8571942.124043124,,,,,
1049018.311987606,8571941.162861085,,,,,
1049024.5077753863,8571910.346317498,,,,,
1049027.2610065187,8571899.575590834,,,,,
1049038.2016217264,8571892.050609414,,,,,
1049042.4666566788,8571830.067863725,,,,,
1049056.6211817863,8571819.597644344,,,,,
1049067.0958759333,8571810.103556067,,,,,
1049092.7519848389,8571756.06222966,,,,,
1049119.0027744232,8571730.792342594,,,,,
1049124.1459471183,8571648.77867332,,,,,
1049123.9690868102,8571652.688872073,,,,,
1049125.2069214506,8571652.128294865,,,,,
1049131.481605435,8571644.672349015,,,,,
1049131.7019764774,8571644.441630954,,,,,
1049129.975039417,8571644.564487167,,,,,
1049133.0312422505,8571643.635520877,,,,,
1049141.1720790477,8571640.257977987,,,,,
1049144.1948143116,8571632.239514217,,,,,
1049145.0691425975,8571633.220440583,,,,,
1049142.420405157,8571632.43528169,,,,,
1049143.3931901036,8571629.979222905,,,,,
1049145.151797605,8571629.453345623,,,,,
1049143.9695754794,8571624.443297705,,,,,
1049142.789220458,8571623.969053628,,,,,
1049141.0288129654,8571623.702920632,,,,,
1049140.6441868588,8571623.100178538,,,,,
1049136.2942714342,8571615.201991819,,,,,
1049161.921698284,8571607.012427533,,,,,
1049193.6340937866,8571570.091652151,,,,,
1049193.7728953697,8571569.883399446,,,,,
1049201.1936281463,8571564.072078789,,,,,
1049201.1936281463,8571564.072078789,,,,,
1049199.919058405,8571568.175193626,,,,,
1049200.7186864757,8571567.342980724,,,,,
1049198.2050619803,8571568.890844434,,,,,
1049198.2050619803,8571568.890844434,,,,,
1049212.3563515951,8571592.386517799,,,,,
1049225.4285391753,8571671.01841989,,,,,
1049229.1417381116,8571675.381014002,,,,,
1049248.601070097,8571696.082099238,,,,,
1049287.5133806309,8571727.847266506,,,,,
1049308.8537619445,8571754.816445975,,,,,
1049312.678150265,8571756.269758254,,,,,
1049334.3012016215,8571782.767513013,,,,,
1049358.518593143,8571840.966052514,,,,,
1049363.1612618067,8571844.162749603,,,,,
1049367.5062171728,8571856.31512569,,,,,
1049377.7860195765,8571882.617862158,,,,,
1049396.6328048485,8571893.58539318,,,,,
1049423.2508511583,8571958.00345041,,,,,
1049451.9731544028,8571976.183803082,,,,,
1049468.3739717754,8571991.504464682,,,,,
1049511.967359506,8572042.19125777,,,,,
1049523.9346903632,8572048.697339239,,,,,
1049544.1453185407,8572079.26514905,,,,,
1049568.2347445823,8572097.371560162,,,,,
1049590.171577543,8572103.560496438,,,,,
1049593.317684227,8572108.161105393,,,,,
1049620.7023356154,8572118.889915401,,,,,
1049628.3559167958,8572125.347385826,,,,,
1049650.6178513442,8572147.6241339,,,,,
1049663.7012845303,8572160.294831697,,,,,
1049663.7012845303,8572160.294831697,,,,,
1049663.7012845303,8572160.294831697,,,,,
1049650.2789942462,8572130.369148718,,,,,
1049597.1695287048,8572082.726396078,,,,,
1049602.398764682,8572052.495906832,,,,,
1049602.398764682,8572052.495906832,,,,,
1049602.398764682,8572052.495906832,,,,,
1049563.0649841437,8572086.1903682,,,,,
1049512.537314027,8572097.091942463,,,,,
1049511.4977637478,8572097.809174474,,,,,
1049466.6143570202,8572153.996292256,,,,,
1049453.0113282404,8572163.848163972,,,,,
1049440.1440283025,8572178.52593735,,,,,
1049418.7890595607,8572206.838856962,,,,,
1049389.942333089,8572238.889556194,,,,,
1049370.6372348007,8572249.529421978,,,,,
1049303.208648823,8572264.965090737,,,,,
1049276.1019603503,8572314.536392199,,,,,
1049242.851595056,8572371.697544545,,,,,
1049211.7054147755,8572416.112228243,,,,,
1049165.0131473946,8572443.936208524,,,,,
1049150.7022930114,8572453.770910854,,,,,
1049112.0596155813,8572473.909819487,,,,,
1049101.9814346498,8572479.297810663,,,,,
1049057.41572237,8572494.917869797,,,,,
1049053.3164496808,8572502.633467857,,,,,
1049039.018940305,8572514.664633894,,,,,
1049038.484770872,8572515.081264636,,,,,
1049035.1165446823,8572553.308500778,,,,,
1049028.6935952085,8572558.796773626,,,,,
1048994.9422005494,8572600.588526458,,,,,
1048994.9422005494,8572600.588526458,,,,,
1048994.9422005494,8572600.588526458,,,,,
1049001.4601964075,8572581.550982,,,,,
1049004.2335848613,8572572.85826788,,,,,
1049003.9290753286,8572565.84475963,,,,,
1049019.7301075412,8572526.230488498,,,,,
1049114.291140591,8572331.050689474,,,,,
1049114.291140591,8572331.050689474,,,,,
1049114.291140591,8572331.050689474,,,,,
1049113.0976295995,8572315.346214743,,,,,
1049140.540185696,8572257.57697546,,,,,
1049211.2018057108,8572200.922969162,,,,,
1049229.6748006665,8572185.168213453,,,,,
1049230.7752528032,8572159.711346418,,,,,
1049222.16275155,8572100.58364796,,,,,
1049232.5702148287,8572085.707251607,,,,,
1049248.5369932875,8572046.078823268,,,,,
1049250.5179169516,8572044.087415488,,,,,
1049253.661787083,8572040.561962923,,,,,
1049247.9207767432,8571992.424967114,,,,,
1049256.6281266552,8571968.064881355,,,,,
1049337.7596629662,8571913.357976513,,,,,
1049314.723809786,8571769.504220795,,,,,
1049334.456847561,8571750.956806568,,,,,
1049378.6261046624,8571733.258072095,,,,,
1049385.144186613,8571721.874325516,,,,,
1049385.144186613,8571721.874325516,,,,,
1049385.144186613,8571721.874325516,,,,,
1049302.0819161292,8571696.685268788,,,,,
1049295.158013472,8571696.805257304,,,,,
1049272.7679070414,8571683.439129861,,,,,
1049267.0945075408,8571682.220651314,,,,,
1049219.7704637728,8571674.956380814,,,,,
1049142.133445983,8571623.254021268,,,,,
1049136.0561019643,8571630.195568038,,,,,
1049057.3254629648,8571650.622833263,,,,,
1049057.3254629648,8571650.622833263,,,,,
1049057.3254629648,8571650.622833263,,,,,
1048968.824232808,8571682.489768073,,,,,
1048954.6626321748,8571693.737610763,,,,,
1048928.010472076,8571718.004818873,,,,,
1048876.1140168342,8571726.88496549,,,,,
1048866.1949419344,8571743.04895872,,,,,
1048861.279075479,8571749.03791157,,,,,
1048858.2093808812,8571749.693677608,,,,,
1048829.7677590584,8571774.11576202,,,,,
1048794.325251321,8571779.801144397,,,,,
1048782.1432307616,8571805.688378004,,,,,
1048755.5610283578,8571840.091266379,,,,,
1048725.3481161268,8571844.837179147,,,,,
1048624.7762438925,8571867.559333293,,,,,
1048550.8388119186,8571914.373990476,,,,,
1048542.7088117456,8571930.305831674,,,,,
1048534.1386411112,8571948.968490234,,,,,
1048528.8857747164,8571960.96539053,,,,,
1048446.3614099944,8572012.913362917,,,,,
1048499.3587297158,8572066.459824855,,,,,
1048492.217548032,8572051.997673355,,,,,
1048492.217548032,8572051.997673355,,,,,
1048492.217548032,8572051.997673355,,,,,
1048511.165352827,8572034.033864588,,,,,
1048527.9002642726,8572018.308463596,,,,,
1048521.868276136,8571957.572467742,,,,,
1048540.9438418604,8571944.31090613,,,,,
1048556.1225044996,8571928.965203902,,,,,
1048557.6501763534,8571927.348103056,,,,,
1048606.82959039,8571876.933787547,,,,,
1048667.3192202933,8571819.98893621,,,,,
1048655.7256434043,8571727.90231141,,,,,
